channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UC58ySWAGaH5AxRQCk3XGLzA,AIvDjXu73xI,"한동훈 4.3외면, 제주도민은 동료시민이 아닌가?",2024-04-05T03:57:10Z,0h 0m 59s,5411,416,13
UC58ySWAGaH5AxRQCk3XGLzA,8AhngG6v5Yg,종로 지엥 진예찬 후보를 만나다 / 동에 번쩍 서에 번쩍 홍서윤,2024-04-05T00:31:37Z,1h 21m 5s,3697,1074,30
UC58ySWAGaH5AxRQCk3XGLzA,KxFIdajMQcQ,"""마지막 불씨, 광주""",2024-04-04T18:27:28Z,0h 38m 0s,1533,485,20
UC58ySWAGaH5AxRQCk3XGLzA,WhW3Oy9kEYY,사전투표 꼭 하기로 6속해줘,2024-04-04T11:10:40Z,0h 0m 16s,5056,1531,55
UC58ySWAGaH5AxRQCk3XGLzA,WjUvQqxg0GU,"""마지막 불씨, 광주""",2024-04-04T08:27:50Z,1h 6m 36s,2560,740,41
UC58ySWAGaH5AxRQCk3XGLzA,Z6S5xme21_o,제주 4.3사건 추념식 윤석열-한동훈 불참에 느끼는 서글픔에 대해,2024-04-04T05:17:23Z,0h 0m 59s,9119,906,21
UC58ySWAGaH5AxRQCk3XGLzA,0w_Vw_7o5Cc,오영환의 눈물 제주4 3 쇼츠1,2024-04-04T02:02:59Z,0h 0m 34s,6676,901,23
UC58ySWAGaH5AxRQCk3XGLzA,X6B3qnYuXj0,마음으로 흘리는 오영환의 눈물_4.3추념식,2024-04-03T14:30:41Z,0h 2m 29s,2114,825,50
UC58ySWAGaH5AxRQCk3XGLzA,cUx8pgucP5U,광주의 딸 양소영 비하인드 대방출/강서(갑)남평오 후보 전화통화,2024-04-03T12:26:48Z,1h 15m 10s,3460,872,25
UC58ySWAGaH5AxRQCk3XGLzA,-9uKKmMKv38,"[새로운미래] ""신림동 신원시장 파값 잡는당"" 6CAN DO IT 선거 캠페인",2024-04-03T08:08:24Z,0h 43m 31s,1797,744,33
UC58ySWAGaH5AxRQCk3XGLzA,nZgXzi18gfQ,오영환_진예찬 종로 유세,2024-04-03T04:36:53Z,0h 0m 59s,7584,1064,50
UC58ySWAGaH5AxRQCk3XGLzA,_qEOpNHqqaM,오영환_ 유승희 성북 갑 유세,2024-04-03T04:35:36Z,0h 0m 58s,5663,983,68
UC58ySWAGaH5AxRQCk3XGLzA,cMI6WgjBjWM,[새로운미래] 새미래와 올레 6으로 올래 새로운미래와 함께하는 도보 선거 캠페인 구로디지털단지,2024-04-03T03:56:43Z,0h 43m 20s,1821,708,42
UC58ySWAGaH5AxRQCk3XGLzA,TBGVRVB3Xlw,부동산 적폐 10인방? 대체 누구?  (+이호승목사님),2024-04-03T00:31:41Z,1h 14m 46s,2195,849,14
UC58ySWAGaH5AxRQCk3XGLzA,FZolCRVaW0M,[새로운미래] 새미래와 올레 6으로 올래 새로운미래와 함께하는 도보 선거 캠페인 4월 2일 오후 5시 30분 부천 상동역,2024-04-02T09:28:09Z,0h 33m 28s,2033,702,32
UC58ySWAGaH5AxRQCk3XGLzA,MZE461EImWE,[새로운미래] 새미래와 올레 6으로 올래_직장인들고 함께 퇴근길 올레,2024-04-02T08:55:46Z,0h 47m 59s,1824,699,21
UC58ySWAGaH5AxRQCk3XGLzA,HKkMdaXW5NE,남평오후보 투표독려영상,2024-04-02T08:43:14Z,0h 0m 22s,838,338,23
UC58ySWAGaH5AxRQCk3XGLzA,62Depz3qp3I,힐러리의 유세차 사랑,2024-04-02T07:30:12Z,0h 0m 56s,5825,1415,80
UC58ySWAGaH5AxRQCk3XGLzA,lc6nCP56UPA,강북의 자존심 세워야 합니다,2024-04-02T07:30:00Z,0h 0m 53s,2002,902,25
UC58ySWAGaH5AxRQCk3XGLzA,CsK0jwHM1qk,그대들에게 영광을,2024-04-02T07:29:51Z,0h 0m 52s,3068,935,37
UC58ySWAGaH5AxRQCk3XGLzA,iCnkS-f0iZ8,국민 민원 받지 않고 명품백 받는 정부 심판,2024-04-02T07:29:11Z,0h 0m 43s,2023,790,23
UC58ySWAGaH5AxRQCk3XGLzA,YJTIgg9BDkA,강북 발전 미션임파서블,2024-04-02T07:28:45Z,0h 0m 37s,1292,834,27
UC58ySWAGaH5AxRQCk3XGLzA,StXFHa3YBR4,6번 강북을 이석현 후보 출정식,2024-04-02T07:27:33Z,0h 4m 4s,895,361,20
UC58ySWAGaH5AxRQCk3XGLzA,k18capO4GpA,종로 진예찬후보 집중유세,2024-04-02T07:26:37Z,0h 0m 54s,1693,867,39
UC58ySWAGaH5AxRQCk3XGLzA,11mNCI98nok,부천병 장덕천 후보 집중유세,2024-04-02T07:26:15Z,0h 0m 55s,7747,1582,169
UC58ySWAGaH5AxRQCk3XGLzA,HLY3jl_q5u0,성북갑 유승희 후보 집중유세,2024-04-02T07:25:17Z,0h 0m 56s,2245,410,19
UC58ySWAGaH5AxRQCk3XGLzA,4zA1Nbs-JZs,시흥을 김상욱후보 집중유세,2024-04-02T07:24:44Z,0h 0m 56s,4582,600,25
UC58ySWAGaH5AxRQCk3XGLzA,_zFPdIBP5iA,강북을 이석현후보 집중유세,2024-04-02T07:23:45Z,0h 0m 55s,3989,507,29
UC58ySWAGaH5AxRQCk3XGLzA,94wRo81rSv8,새로운미래 가락시장 민생탐방 파값은 얼마?,2024-04-02T07:22:37Z,0h 0m 35s,3837,583,19
UC58ySWAGaH5AxRQCk3XGLzA,SUi5SUpDc9U,국정 만렙 출신이 의대생에게 제시하는 의대 충원 해법,2024-04-02T07:20:05Z,0h 1m 0s,22942,1523,182
UC58ySWAGaH5AxRQCk3XGLzA,81A_VhFKZzE,새로운미래 율동팀 '로운이들' 시골장터 난리 났어요!,2024-04-02T03:40:41Z,0h 0m 34s,7986,1342,74
UC58ySWAGaH5AxRQCk3XGLzA,W6GUC-2h-VU,[새로운미래] 새미래와 올레 6으로 올래 새로운미래와 함께하는 도보 선거 캠페인 4월 2일 오전 11시 30분 부평 국민체육센터,2024-04-02T03:25:36Z,0h 37m 28s,2200,827,49
UC58ySWAGaH5AxRQCk3XGLzA,VpV7iSpCLq8,중앙선대위 집중유세 부천(을)설훈 후보,2024-04-02T00:54:16Z,0h 0m 55s,13325,1018,88
UC58ySWAGaH5AxRQCk3XGLzA,C7HE-nZ-Vso,중앙선대위 부평(을)홍영표 후보,2024-04-02T00:51:54Z,0h 0m 55s,5025,625,55
UC58ySWAGaH5AxRQCk3XGLzA,03WeUHlW1n0,유쾌하고 강한 남자 전병헌 / 월남전 유공자에게 예우를 표하라,2024-04-01T13:53:21Z,1h 33m 21s,4079,1314,34
UC58ySWAGaH5AxRQCk3XGLzA,NeJxKCwEeTU,[새로운미래] 새미래와 올레 6으로 올래_새로운미래와 함께하는 망원시장 도보 선거캠페인,2024-04-01T07:02:08Z,0h 16m 24s,1917,807,98
UC58ySWAGaH5AxRQCk3XGLzA,BkkjIgF1nQM,"광주 광산갑 정형호, 폼미쳤다 (유세댄스ver, 현장 스크린용)",2024-04-01T04:53:16Z,0h 2m 24s,4667,1115,76
UC58ySWAGaH5AxRQCk3XGLzA,09TmLSj9CAU,"광주 북구을 박병석, 결이 맞아 (유세댄스ver, 현장 스크린용)",2024-04-01T04:53:10Z,0h 2m 54s,1658,648,55
UC58ySWAGaH5AxRQCk3XGLzA,Q3jTakn2ojc,[새로운미래] 새미래와 올레 6으로 올래_새로운미래와 함께하는 여의도 도보 선거캠페인,2024-04-01T03:34:34Z,0h 51m 33s,2786,919,73
UC58ySWAGaH5AxRQCk3XGLzA,aZGEcPynpDU,6 CAN DO IT!,2024-03-31T13:16:29Z,0h 0m 12s,10997,1593,75
UC58ySWAGaH5AxRQCk3XGLzA,CjDDIz-VlWY,"익산갑 신재용, 예뻐예뻐 (유세댄스ver)",2024-03-31T12:50:30Z,0h 3m 38s,2534,976,84
UC58ySWAGaH5AxRQCk3XGLzA,m7QRu59qDXQ,"광주 광산을 이낙연, 폼 미쳤다 (유세댄스ver)",2024-03-31T12:43:39Z,0h 2m 24s,11450,2363,255
UC58ySWAGaH5AxRQCk3XGLzA,DEkAO_3kodg,[새로운미래] 서울 강북구(을) 이석현 후보 개소식 및 출정식,2024-03-31T09:14:07Z,1h 56m 58s,7137,1905,86
UC58ySWAGaH5AxRQCk3XGLzA,xoJoTzgf-Og,[새로운미래] 인천 부평(을) 홍영표 후보 집중유세,2024-03-31T06:45:53Z,0h 58m 16s,3304,1041,90
UC58ySWAGaH5AxRQCk3XGLzA,I4NvFZJMEQc,새로운미래 유세차 영상1_새로운물결이 몰려온다,2024-03-31T06:24:55Z,0h 1m 14s,1518,549,42
UC58ySWAGaH5AxRQCk3XGLzA,UAPWQpUHXv0,0331오영환총괄선대위원장 긴급기자회견_불공정 4인방 공천취소하라,2024-03-31T05:09:45Z,0h 8m 40s,1763,798,83
UC58ySWAGaH5AxRQCk3XGLzA,V3Rh2UZbq9Q,[새로운미래] 경기 부천(병) 장덕천 후보 지원유세,2024-03-30T20:38:43Z,0h 31m 24s,2026,725,55
UC58ySWAGaH5AxRQCk3XGLzA,NhnqkCBmuHE,[새로운미래] 경기시흥(을) 김상욱후보 장날 집중유세,2024-03-30T17:18:24Z,0h 35m 14s,2084,725,55
UC58ySWAGaH5AxRQCk3XGLzA,3k1AxcyS1ao,[새로운미래] 경기 부천(을) 설훈 후보 지원유세,2024-03-30T08:06:09Z,1h 2m 12s,3117,904,56
UC58ySWAGaH5AxRQCk3XGLzA,oows_-qmQic,이낙연이 당대표 시절 아무일로 안 했다고?,2024-03-30T05:48:13Z,0h 0m 23s,30600,1928,262
UC58ySWAGaH5AxRQCk3XGLzA,YNUA3ibbUJQ,이낙연이 총리 시절 아무일도 안 했다고?,2024-03-30T04:41:20Z,0h 0m 50s,10772,1588,178
UC58ySWAGaH5AxRQCk3XGLzA,ABGuqUrBO8U,이낙연이 도지사 시절 아무일도 안 했다고?,2024-03-30T02:35:09Z,0h 0m 52s,8949,1462,94
UC58ySWAGaH5AxRQCk3XGLzA,gJ8XAtXadq8,지역구 의원과 신흥 종교,2024-03-30T02:02:06Z,0h 0m 40s,6344,1368,22
UC58ySWAGaH5AxRQCk3XGLzA,kC9cIA-S_I8,이낙연이 신천지라고?,2024-03-30T01:22:53Z,0h 0m 43s,14958,1761,121
UC58ySWAGaH5AxRQCk3XGLzA,-wYrKhLYnhA,이낙연 동생들의 원룸킹덤 ?,2024-03-29T23:18:00Z,0h 0m 58s,3532,1062,44
UC58ySWAGaH5AxRQCk3XGLzA,ZG9dsf0Ac7k,이낙연을 검찰이 안 건드린다고?,2024-03-29T14:38:48Z,0h 0m 33s,11074,1645,130
UC58ySWAGaH5AxRQCk3XGLzA,NrH4mzK-0Xw,[오늘의 미래] 우리당 선거운동의 모든 것 / 장선생의 표영업 공약족집게 과외,2024-03-29T12:48:03Z,1h 27m 16s,2593,839,19
UC58ySWAGaH5AxRQCk3XGLzA,sJW-XbD9IC4,이낙연 동생이 삼부토건 주주?,2024-03-29T12:41:39Z,0h 0m 43s,8356,1489,65
UC58ySWAGaH5AxRQCk3XGLzA,zmPA6TqKir4,새로운미래 59초인터뷰 - 주찬미 -,2024-03-29T12:40:46Z,0h 0m 27s,4745,1649,74
UC58ySWAGaH5AxRQCk3XGLzA,3BTKON4vcew,이낙연과 삼부토건?,2024-03-29T12:32:11Z,0h 0m 16s,5026,1097,50
UC58ySWAGaH5AxRQCk3XGLzA,PVzLmXBPSDs,부평에 흰수염고래가 출몰했다고?,2024-03-29T09:07:14Z,0h 0m 52s,1604,828,51
UC58ySWAGaH5AxRQCk3XGLzA,c_wJBxEtj88,[새로운미래] 새로운미래 중앙선대위 서울유세_종로,2024-03-29T09:05:21Z,0h 42m 16s,3049,906,61
UC58ySWAGaH5AxRQCk3XGLzA,EF6UT4ZqPWc,새로운미래 59초인터뷰 - 신재용,2024-03-29T08:01:45Z,0h 0m 42s,1965,1220,86
UC58ySWAGaH5AxRQCk3XGLzA,aSsVcbmILco,새로운미래 59초인터뷰 - 문재웅,2024-03-29T07:59:18Z,0h 0m 57s,908,601,17
UC58ySWAGaH5AxRQCk3XGLzA,JCm6WH4yiCs,새로운미래 59초인터뷰 - 이병홍,2024-03-29T07:56:36Z,0h 0m 51s,913,537,17
UC58ySWAGaH5AxRQCk3XGLzA,MH2Br4l3fM8,[새로운미래] 새로운미래 중앙선대위 서울유세_강북 (을),2024-03-29T07:50:24Z,0h 54m 59s,4048,1223,109
UC58ySWAGaH5AxRQCk3XGLzA,8dgvDQWCiY0,새로운미래 59초인터뷰 - 신연수,2024-03-29T06:15:35Z,0h 0m 44s,3166,1133,66
UC58ySWAGaH5AxRQCk3XGLzA,f6OkuCXoYOA,새로운미래 59초인터뷰 - 이범식,2024-03-29T06:15:02Z,0h 0m 43s,2132,1259,60
UC58ySWAGaH5AxRQCk3XGLzA,toHQsArAmHM,[새로운미래] 새로운미래 중앙선대위 서울유세_성북 (갑),2024-03-29T05:04:51Z,0h 30m 55s,3124,1006,66
UC58ySWAGaH5AxRQCk3XGLzA,oHoraycRops,총선 후에 광주의 젊음이들이 떳떳해질 수 있게 해주십시오.,2024-03-29T04:36:21Z,0h 1m 0s,1128,603,27
UC58ySWAGaH5AxRQCk3XGLzA,vZoFMSMUkuc,"당대표는 죄가 없다, 한 마디로 무슨 윤석열 정부를 심판합니까!",2024-03-29T03:04:38Z,0h 1m 0s,3492,1037,63
