channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UCGd1rNecfS_MND8PQsKOJhQ,T0YdZ_pxl3g,[기호2번 홍준표] 4월 19일 제19대 대선후보자 KBS 초청 TV토론회 (스탠딩 토론),2017-04-21T13:27:28Z,2h 2m 25s,1157,17,7
UCGd1rNecfS_MND8PQsKOJhQ,qxK5YqXKl0k,임상수의 비전토크 2회  - 출연 : 이철우 총괄선거대책본부장,2017-04-21T12:30:01Z,0h 30m 43s,11552,40,3
UCGd1rNecfS_MND8PQsKOJhQ,fJOQXyA9gy4,[기호2번 홍준표] 홍카콜라 - 홍준표 거짓말 탐지기,2017-04-21T09:13:12Z,0h 2m 8s,68518,1268,151
UCGd1rNecfS_MND8PQsKOJhQ,XM8S64_m9Ig,[기호2번 홍준표] 로고송 영상 - 조국찬가,2017-04-21T07:25:10Z,0h 2m 43s,85365,948,187
UCGd1rNecfS_MND8PQsKOJhQ,wfiWgObRbY8,[기호2번 홍준표] 로고송 영상 - 비행기,2017-04-21T03:46:30Z,0h 1m 44s,46857,374,64
UCGd1rNecfS_MND8PQsKOJhQ,8DlWh_YFNFg,[기호2번 홍준표] 로고송 영상 - 음!오아예,2017-04-21T03:16:09Z,0h 3m 33s,100029,1077,314
UCGd1rNecfS_MND8PQsKOJhQ,pBjLnuokyX0,[기호2번 홍준표] 로고송 영상 - 아! 대한민국,2017-04-21T03:11:57Z,0h 3m 18s,106680,926,210
UCGd1rNecfS_MND8PQsKOJhQ,nvB_YyN2LDE,[기호2번 홍준표] Why So Angry? episode2,2017-04-20T07:25:43Z,0h 2m 38s,3071,100,17
UCGd1rNecfS_MND8PQsKOJhQ,9Nfj7oPy2xI,[기호2번 홍준표] Why So Angry? episode1,2017-04-20T07:21:41Z,0h 2m 31s,2480,105,11
UCGd1rNecfS_MND8PQsKOJhQ,SVdvTa9gXIY,[기호2번 홍준표] 달려라~ 홍반장! - '당당한 외교'편,2017-04-20T07:16:38Z,0h 2m 31s,6684,175,15
UCGd1rNecfS_MND8PQsKOJhQ,ls5UYNVASi0,[기호2번 홍준표] TV 광고 2탄 - 서민대통령,2017-04-20T05:04:17Z,0h 1m 1s,86592,779,202
UCGd1rNecfS_MND8PQsKOJhQ,xcJiSs3BXvo,[기호2번 홍준표] 홍준표의 모래시계가 다시 돈다,2017-04-20T02:02:09Z,0h 2m 36s,10696,239,45
UCGd1rNecfS_MND8PQsKOJhQ,XL4-1TGiESE,2017년4월19일 자유한국당 홍준표 대선후보자 안보독트린 발표,2017-04-19T08:15:48Z,0h 8m 44s,6692,222,54
UCGd1rNecfS_MND8PQsKOJhQ,K24IZ7tqp7U,2017년4월19일 자유한국당 홍준표 대선후보자 마크내퍼 주한미국대사 대리 접견,2017-04-19T08:12:46Z,0h 7m 4s,5514,183,26
UCGd1rNecfS_MND8PQsKOJhQ,iFdf2jteP20,2017년4월19일 자유한국당 홍준표대선후보자 4 19학생혁명기념탑 참배,2017-04-19T08:12:15Z,0h 1m 42s,660,29,5
UCGd1rNecfS_MND8PQsKOJhQ,zS64aPts9xo,[기호2번 홍준표] 홍준표의 10대공약 - 깨끗한 물과 맑은 공기로 청정 대한민국!,2017-04-19T07:56:36Z,0h 3m 33s,1081,58,10
UCGd1rNecfS_MND8PQsKOJhQ,wUr8ct94aQ8,2017년4월18일 홍준표 대선후보자 부산 서면 집중유세,2017-04-19T00:49:13Z,0h 37m 47s,8755,219,64
UCGd1rNecfS_MND8PQsKOJhQ,SZT8VAO8x60,2017년4월18일 자유한국당 홍준표 대선후보자 경남 3 15 국립묘지 참배,2017-04-19T00:49:10Z,0h 3m 3s,1222,46,9
UCGd1rNecfS_MND8PQsKOJhQ,zLXhCNQPlrU,2017년4월18일 자유한국당 홍준표 대선후보자 울산 남창시장 집중유세,2017-04-19T00:41:27Z,0h 20m 26s,3857,121,28
UCGd1rNecfS_MND8PQsKOJhQ,Joq5dCJppvQ,2017년4월17일 자유한국당 홍준표 대선후보자 대구 칠성시장 방문,2017-04-19T00:31:08Z,0h 4m 53s,1569,59,8
UCGd1rNecfS_MND8PQsKOJhQ,fS2xZ68JDqw,임상수의 비전토크 제1회 - 출연 : 조명철 북핵대응특위 위원장,2017-04-18T09:58:52Z,0h 23m 54s,1582,38,1
UCGd1rNecfS_MND8PQsKOJhQ,jw8EvbAn_bE,[기호2번 홍준표] 대한민국을 채무제로로 만들 사람,2017-04-18T08:39:22Z,0h 1m 30s,684,43,7
UCGd1rNecfS_MND8PQsKOJhQ,ePd7xQmYHL0,2017년 4월 17일 대구 동성로 첫 집중유세,2017-04-18T05:52:02Z,0h 31m 56s,3751,131,49
UCGd1rNecfS_MND8PQsKOJhQ,fHRGVOx9Y-0,[기호2번 홍준표] 로고송 영상 - 귀요미송,2017-04-18T02:59:11Z,0h 2m 42s,192604,1972,449
UCGd1rNecfS_MND8PQsKOJhQ,dd7N_Bz-nto,[기호2번 홍준표] 로고송 영상 - 앗 뜨거,2017-04-18T02:50:07Z,0h 3m 16s,2052779,18186,8931
UCGd1rNecfS_MND8PQsKOJhQ,cHZIYwJPe8M,[기호2번 홍준표] 로고송 영상 - 무조건,2017-04-18T02:45:50Z,0h 3m 35s,297152,2475,593
UCGd1rNecfS_MND8PQsKOJhQ,dwOdlqwT-aY,2017년4월17일 자유한국당 홍준표 대선후보자 전통시장 및 소상공인 공약발표,2017-04-17T14:26:59Z,0h 8m 26s,767,28,6
UCGd1rNecfS_MND8PQsKOJhQ,MD_bD6QSMBI,2017년4월17일 자유한국당 홍준표 대선후보자 충남 아산 현충사 참배,2017-04-17T14:22:54Z,0h 2m 3s,932,37,5
UCGd1rNecfS_MND8PQsKOJhQ,r5XoPa8P3G4,[기호2번 홍준표] TV 광고 1탄 - 강한 대한민국,2017-04-17T12:35:58Z,0h 1m 1s,70043,406,101
UCGd1rNecfS_MND8PQsKOJhQ,oC4QQeLlZgg,"[기호2번 홍준표] 홍준표의 10대공약 - 부패척결, 공공부문 개혁",2017-04-17T11:40:06Z,0h 3m 25s,1548,60,16
UCGd1rNecfS_MND8PQsKOJhQ,ocGaSWFnAAI,[기호2번 홍준표] 대한민국 채무제로,2017-04-17T06:27:59Z,0h 1m 33s,1257,80,7
UCGd1rNecfS_MND8PQsKOJhQ,7ZAWvq6OUww,[기호2번 홍준표] 대통령의 조건,2017-04-17T06:26:50Z,0h 1m 41s,1874,44,4
UCGd1rNecfS_MND8PQsKOJhQ,S6gs2W1AHZY,2017년 4월 17일 비상대책위원회의,2017-04-17T03:02:20Z,0h 21m 6s,14488,324,125
UCGd1rNecfS_MND8PQsKOJhQ,RBeOmZ1ZjDo,[기호2번 홍준표] 홍준표의 10대공약 - 강한 안보,2017-04-17T00:45:07Z,0h 3m 25s,3118,122,28
UCGd1rNecfS_MND8PQsKOJhQ,MNa0L9lVnKE,[기호2번 홍준표] 경청 (傾聽),2017-04-17T00:40:48Z,0h 2m 35s,1564,71,11
UCGd1rNecfS_MND8PQsKOJhQ,getkcq9bW4w,[기호2번 홍준표] 2017년 4월 16일 국가대개혁 비전 선포 회견,2017-04-16T07:57:05Z,0h 15m 40s,16683,557,163
UCGd1rNecfS_MND8PQsKOJhQ,xDo2MB6ytg8,"[기호2번 홍준표] 대한민국을 '채무제로' 로 만들 사람, 홍준표",2017-04-16T01:04:42Z,0h 1m 30s,1537,87,21
UCGd1rNecfS_MND8PQsKOJhQ,O9FLDL3LvLk,[기호2번 홍준표] 2017년4월15일 자유한국당 홍준표 대선후보자 부산지역 공약발표 기자회견,2017-04-15T11:27:55Z,0h 7m 22s,3866,110,26
UCGd1rNecfS_MND8PQsKOJhQ,gDMHTHJJ3Ek,[기호2번 홍준표] 대통령의 조건 - 결단력,2017-04-15T05:45:54Z,0h 1m 41s,1601,65,10
UCGd1rNecfS_MND8PQsKOJhQ,XuAo1_eiR7o,[기호2번 홍준표] 2017년4월15일 자유한국당 홍준표 대선후보자 울산지역 공약발표 기자회견,2017-04-15T03:30:54Z,0h 12m 53s,4449,131,33
UCGd1rNecfS_MND8PQsKOJhQ,PGlIr0IQd7g,[기호2번 홍준표] 2017년4월14일 자유한국당 홍준표 대선후보자 김광석거리 방문,2017-04-14T16:29:11Z,0h 6m 38s,5999,139,55
UCGd1rNecfS_MND8PQsKOJhQ,ss1cB0S7BjM,2017년4월14일 자유한국당 홍준표 대선후보자 안동 유림과의 간담회  1,2017-04-14T16:25:21Z,0h 4m 27s,2150,48,9
UCGd1rNecfS_MND8PQsKOJhQ,y-Fw7TFAhqg,"2017년4월14일 자유한국당 홍준표 대선후보자 대구,경북 비전 공약발표",2017-04-14T11:20:43Z,0h 10m 24s,3666,115,39
UCGd1rNecfS_MND8PQsKOJhQ,ahgPWGU0INM,4월 14일 홍준표 대통령 후보자 가계통신비 대책 공약 발표,2017-04-14T06:35:42Z,0h 5m 38s,2146,81,24
UCGd1rNecfS_MND8PQsKOJhQ,kesz6L36Zk4,사진 찍기 좋은 날 Part2,2017-04-14T03:02:07Z,0h 1m 27s,770,50,8
UCGd1rNecfS_MND8PQsKOJhQ,85t36rs4DR0,사진 찍기 좋은 날 Part1,2017-04-14T03:00:31Z,0h 1m 23s,516,15,2
UCGd1rNecfS_MND8PQsKOJhQ,OBbBGe46sPg,"2017년4월13일 대한상공회의소 주최, 자유한국당 홍준표 대통령후보 초청 특별간담회",2017-04-13T08:36:27Z,0h 41m 10s,20605,433,118
UCGd1rNecfS_MND8PQsKOJhQ,-YVbzpDTugI,2017년4월13일 자유한국당 비상대책위원회의,2017-04-13T02:48:10Z,0h 20m 59s,8655,201,84
UCGd1rNecfS_MND8PQsKOJhQ,5pqRcjA6zrE,"2017년4월12일 자유한국당 의원총회 및 문재인, 안철수 안보관 규탄 결의대회",2017-04-12T10:16:57Z,0h 16m 14s,3343,109,28
UCGd1rNecfS_MND8PQsKOJhQ,qtExKqS2lCg,2017년4월12일 자유한국당 홍준표 대선후보자 우다웨이 중국 한반도 사무특별대표 예방,2017-04-12T09:41:28Z,0h 12m 58s,10465,147,31
UCGd1rNecfS_MND8PQsKOJhQ,swpcnr31AT4,2017년4월12일 자유한국당 홍준표 대선후보자 백선엽 장군 예방,2017-04-12T09:40:35Z,0h 2m 11s,3398,78,14
UCGd1rNecfS_MND8PQsKOJhQ,ocSZJfU7wAM,2017년 4월 12일 우다웨이 중국 한반도 사무특별대표 접견 관련 기자간담회,2017-04-12T09:07:28Z,0h 7m 58s,2081,75,15
UCGd1rNecfS_MND8PQsKOJhQ,M_yib3NnkKw,2017년 4월 12일 제19대 대선 당 교육공약 발표,2017-04-12T08:57:41Z,0h 7m 25s,382,16,3
UCGd1rNecfS_MND8PQsKOJhQ,bPVZBOxKm2o,2017년 4월 12일 수도권 선거대책회의,2017-04-12T05:22:58Z,0h 40m 37s,2957,68,28
UCGd1rNecfS_MND8PQsKOJhQ,bCamTiesrFE,왜홍준표인가-서민편,2017-04-11T13:29:07Z,0h 1m 26s,3097,115,12
UCGd1rNecfS_MND8PQsKOJhQ,ilKTyqJtcOk,2017년4월11일 자유한국당 홍준표 대선후보자 조계종 자승스님 예방,2017-04-11T13:10:21Z,0h 3m 38s,3493,53,13
UCGd1rNecfS_MND8PQsKOJhQ,VKTF8P-RJ28,2017년4월11일 자유한국당 중앙 핵심 선대위 대책회의,2017-04-11T12:48:59Z,0h 32m 47s,7367,145,82
UCGd1rNecfS_MND8PQsKOJhQ,7Rx-6MXsCmE,2017년4월11일 자유한국당 홍준표 대선후보자 포천 지원유세,2017-04-11T12:16:01Z,0h 8m 34s,2831,52,11
UCGd1rNecfS_MND8PQsKOJhQ,Yj0gfcCAcVs,2017년4월11일 자유한국당 홍준표 대선후보자 보수대통합 대국민호소문 발표,2017-04-11T11:50:26Z,0h 12m 19s,5334,104,26
UCGd1rNecfS_MND8PQsKOJhQ,JOc5W2olD0A,2017년4월10일 자유한국당 홍준표 대선후보자 '힘내라 홍준표!마중행사',2017-04-10T13:57:19Z,0h 4m 58s,6047,168,52
UCGd1rNecfS_MND8PQsKOJhQ,EYulnb_tH_I,2017년4월10일 자유한국당 홍준표 대선후보자 충북 괴산군수 보궐선거 지원유세,2017-04-10T13:55:07Z,0h 7m 45s,2630,54,9
UCGd1rNecfS_MND8PQsKOJhQ,c9vFy4oeQPI,2017년4월10일 홍준표 대선후보자 선친묘소 참배,2017-04-10T13:27:33Z,0h 3m 59s,12451,241,41
UCGd1rNecfS_MND8PQsKOJhQ,nLdvlA1LR_I,2017년4월10일 홍준표 대선후보자 경북 상주 국회의원 김재원 후보 재선거 지원유세,2017-04-10T13:08:34Z,0h 10m 30s,3637,95,21
UCGd1rNecfS_MND8PQsKOJhQ,bshk1SwgnbM,2017년4월10일 자유한국당 홍준표 대선후보자 경남도지사 퇴임식,2017-04-10T12:35:24Z,0h 16m 5s,9774,337,79
UCGd1rNecfS_MND8PQsKOJhQ,6gES3TAp3tw,홍준표의 눈물,2017-04-10T09:52:55Z,0h 2m 30s,21215,639,146
UCGd1rNecfS_MND8PQsKOJhQ,KQQ-W__LfBk,제19대 대선 1차 국가대개혁 중앙선거대책회의,2017-04-10T06:19:09Z,0h 34m 26s,10281,190,94
UCGd1rNecfS_MND8PQsKOJhQ,2EXsra994wU,2017년 4월 8일 자유한국당 중앙선대위발대식 및 서울·강원필승대회,2017-04-10T01:24:50Z,1h 51m 33s,2967,78,4
UCGd1rNecfS_MND8PQsKOJhQ,8IeSyUYjeUs,2017년4월9일 자유한국당 홍준표 대선후보자 노재봉 전 총리 예방,2017-04-09T04:50:04Z,0h 2m 20s,4008,84,40
UCGd1rNecfS_MND8PQsKOJhQ,nOiwFavimhs,2017년4월8일 자유한국당 중앙 및 시도 선대위 여성본부 필승결의대회,2017-04-08T05:19:03Z,0h 23m 47s,9111,118,54
UCGd1rNecfS_MND8PQsKOJhQ,b6FU_s3Xnak,"2017년4월7일 자유한국당 안양 중앙시장 방문 및 인천, 경기 선대위 발대식",2017-04-08T04:23:39Z,0h 23m 13s,1744,45,24
UCGd1rNecfS_MND8PQsKOJhQ,f2-2SJW3HQo,2017년4월7일 자유한국당 홍준표 대선후보자 이회창 전 총리 예방,2017-04-08T01:17:46Z,0h 2m 2s,31679,279,88
UCGd1rNecfS_MND8PQsKOJhQ,2XILk6HY5hc,2017년 4월 4일 비상대책위원회의,2017-04-07T05:59:41Z,0h 13m 54s,438,25,15
UCGd1rNecfS_MND8PQsKOJhQ,nOOVT5HvIvc,2017년 4월 7일 선거대책회의,2017-04-07T05:26:32Z,0h 22m 18s,1572,40,24
UCGd1rNecfS_MND8PQsKOJhQ,b8y4Tj9LpfQ,2017년4월6일 자유한국당 홍준표 대선후보자 대전 중앙시장 방문,2017-04-07T02:00:07Z,0h 5m 5s,3899,68,28
UCGd1rNecfS_MND8PQsKOJhQ,NtoK5N7wucs,2017년4월6일 자유한국당 충청 선대위 발대식,2017-04-07T01:56:42Z,0h 20m 26s,2800,87,31
UCGd1rNecfS_MND8PQsKOJhQ,2BDdXukTxcE,"2017년4월6일 자유한국당 호남, 제주 선대위 발대식",2017-04-07T01:43:46Z,0h 23m 21s,2217,71,30
UCGd1rNecfS_MND8PQsKOJhQ,wqUlfGH5a8A,2017년4월6일 자유한국당 홍준표 대선후보자 국립 5.18 민주묘지 참배,2017-04-07T01:33:35Z,0h 3m 33s,493,15,10
UCGd1rNecfS_MND8PQsKOJhQ,usNkkhURo24,김진태 어쭈구리 제1탄 문재인과 바다이야기,2017-04-06T10:28:49Z,0h 41m 10s,53697,1866,347
UCGd1rNecfS_MND8PQsKOJhQ,g_DXJYlON74,2017년4월5일 자유한국당 울산 선대위 발대식,2017-04-05T18:21:58Z,0h 4m 8s,1840,45,18
UCGd1rNecfS_MND8PQsKOJhQ,uIWg-4MMthI,2017년4월5일 자유한국당 홍준표 대선후보자 부산 부전시장 방문,2017-04-05T18:19:12Z,0h 2m 42s,1777,45,11
UCGd1rNecfS_MND8PQsKOJhQ,9yOuJIkvO2M,"2017년4월5일 자유한국당 부산, 경남 선대위 발대식",2017-04-05T18:16:57Z,0h 19m 30s,3209,75,19
UCGd1rNecfS_MND8PQsKOJhQ,sgsE-YcNVok,2017년4월5일 자유한국당 홍준표 대선후보자 부산 삼광사 방문,2017-04-05T17:49:19Z,0h 4m 27s,3672,78,27
UCGd1rNecfS_MND8PQsKOJhQ,4NnDvYCn43o,경제전문가 추경호가 외친 어쭈구리,2017-04-05T15:17:25Z,0h 30m 3s,1748,82,4
UCGd1rNecfS_MND8PQsKOJhQ,5yx7yVeHBvw,홍준표스토리,2017-04-05T06:18:29Z,0h 2m 21s,7954,242,32
UCGd1rNecfS_MND8PQsKOJhQ,vhM3KQ2qPto,2017년4월4일 자유한국당 홍준표 대선후보자 칠성시장 방문,2017-04-04T16:55:37Z,0h 2m 51s,3452,101,13
UCGd1rNecfS_MND8PQsKOJhQ,777GZHqfy-k,"2017년4월4일 자유한국당 대구, 경북 선대위 발대식",2017-04-04T16:53:37Z,0h 38m 5s,5618,191,65
UCGd1rNecfS_MND8PQsKOJhQ,TogA02AX7AQ,2017년4월4일 자유한국당 홍준표 대선후보자 박정희 전 대통령 생가 방문 및 참배,2017-04-04T16:43:53Z,0h 2m 18s,3199,98,24
UCGd1rNecfS_MND8PQsKOJhQ,9LRrVSziTT8,2017년4월4일 자유한국당 홍준표 대선후보자 경북 상주지역 방문,2017-04-04T16:41:10Z,0h 2m 0s,1628,43,18
UCGd1rNecfS_MND8PQsKOJhQ,_ZkvYVJQtlA,꿈이 있는 대통령(홍준표 대통령 후보 수락 연설),2017-04-04T01:22:36Z,0h 2m 46s,3680,104,19
UCGd1rNecfS_MND8PQsKOJhQ,Huak1-NWXDQ,2017년4월3일 자유한국당 홍준표 대통령후보자 이명박 前 대통령 예방,2017-04-03T07:59:02Z,0h 2m 28s,30558,253,94
UCGd1rNecfS_MND8PQsKOJhQ,WufcGn-dSTs,2017년 4월3일 한국지역언론인클럽초청 후보자 인터뷰,2017-04-03T07:54:59Z,1h 31m 4s,9616,240,37
UCGd1rNecfS_MND8PQsKOJhQ,Dw8AfEIvpZA,"2017년4월3일 자유한국당 홍준표 대통령후보자,사무처 월례조회",2017-04-03T06:22:49Z,0h 26m 11s,29900,662,269
UCGd1rNecfS_MND8PQsKOJhQ,dvjskDLS3yc,2017년4월2일 자유한국당 홍준표 대통령후보자 주재 선거대책회의,2017-04-02T03:14:21Z,0h 19m 55s,13230,287,111
UCGd1rNecfS_MND8PQsKOJhQ,WM8zALeSq3c,"2017년 4월 1일 자유한국당 국회의원, 당협위원장 연석회의",2017-04-01T07:40:46Z,0h 40m 20s,10436,206,82
UCGd1rNecfS_MND8PQsKOJhQ,CKW2Vo8UgOU,2017년4월1일 자유한국당 국립현충원 참배 및 전직 대통령 묘소 참배,2017-04-01T02:01:05Z,0h 6m 7s,6053,109,74
UCGd1rNecfS_MND8PQsKOJhQ,PhwkSmJN7x8,2017년3월31일 자유한국당 제1차 전당대회 홍준표 대선후보자 수락연설,2017-03-31T15:19:58Z,0h 20m 59s,3216,78,23
UCGd1rNecfS_MND8PQsKOJhQ,uwzo0l8nm3g,2017년3월30일 자유한국당 의원총회,2017-03-30T05:10:04Z,0h 23m 12s,2196,28,32
UCGd1rNecfS_MND8PQsKOJhQ,QMjFHTIizKU,2017년3월30일 자유한국당 비상대책위원회의,2017-03-30T02:52:45Z,0h 19m 44s,1741,20,26
UCGd1rNecfS_MND8PQsKOJhQ,-L5BjlK95Ag,자유한국당 제19대 대통령 후보 선거 후보자 전당대회,2017-03-29T10:09:52Z,0h 1m 2s,1680,31,9
UCGd1rNecfS_MND8PQsKOJhQ,-NBwSlkUKTw,2017년3월28일 자유한국당 대북 통일정책 수립을 위한 간담회,2017-03-29T07:03:59Z,0h 8m 19s,722,22,5
UCGd1rNecfS_MND8PQsKOJhQ,mmMU8cg8c8Q,2017년3월29일 인명진 비상대책위원장 기자회견,2017-03-29T01:24:56Z,0h 6m 42s,3536,30,44
UCGd1rNecfS_MND8PQsKOJhQ,pHW4nn9Ey9Q,한국당 의원들의 활명수 발언대 '어쭈구리',2017-03-28T08:13:01Z,0h 27m 57s,1607,54,3
UCGd1rNecfS_MND8PQsKOJhQ,VcfLJuQFgXM,2017년3월28일 자유한국당 인명진 비상대책위원장 슈테판 아우어 주한 독일대사 접견,2017-03-28T03:09:38Z,0h 3m 25s,331,5,4
UCGd1rNecfS_MND8PQsKOJhQ,LQ-4lIQJWMA,2017년3월28일 자유한국당 원내대책회의,2017-03-28T02:38:57Z,0h 20m 50s,5646,112,58
UCGd1rNecfS_MND8PQsKOJhQ,yoP-pNWBu4c,자유한국당 제19대 대통령 후보 선거 후보자선출 전당대회,2017-03-27T04:43:59Z,0h 1m 25s,846,20,3
UCGd1rNecfS_MND8PQsKOJhQ,3iVrY-r0qQs,2017년3월27일 자유한국당 비상대책위원회의,2017-03-27T01:19:12Z,0h 12m 15s,2391,23,17
UCGd1rNecfS_MND8PQsKOJhQ,pJkKI_TnXdo,TV조선 자유한국당 대선후보자 경선 TV토론회 (3.19. 일),2017-03-27T00:57:51Z,1h 19m 0s,2308,28,0
UCGd1rNecfS_MND8PQsKOJhQ,XiXgcpLBxdE,"2017년3월26일 자유한국당 대선,경선 책임당원 현장투표",2017-03-26T06:33:00Z,0h 2m 2s,865,15,7
UCGd1rNecfS_MND8PQsKOJhQ,m3KWHcotvKg,CJB 청주방송 2017 대선 자유한국당 후보자 경선 TV토론,2017-03-25T09:20:50Z,1h 9m 50s,4791,102,30
UCGd1rNecfS_MND8PQsKOJhQ,UVlMzILZArQ,"2017년3월23일 인명진 비상대책위원장,대한상공회의소 박용만 회장면담",2017-03-23T07:10:58Z,0h 8m 40s,213,1,2
UCGd1rNecfS_MND8PQsKOJhQ,MYwIcOiquqI,2017년3월23일 자유한국당 의원총회,2017-03-23T06:47:53Z,0h 11m 1s,2023,35,24
UCGd1rNecfS_MND8PQsKOJhQ,-DVSufegW4s,2017년3월23일 자유한국당 비상대책위원회의,2017-03-23T01:10:44Z,0h 16m 19s,1307,22,21
UCGd1rNecfS_MND8PQsKOJhQ,LjCddb_wDFg,"2017년3월22일 부산,울산,경남 비전대회 이인제 대선후보 연설",2017-03-22T10:50:52Z,0h 17m 1s,396,11,1
UCGd1rNecfS_MND8PQsKOJhQ,OC-iyYYkyT0,"2017년3월22일 부산,울산,경남 비전대회 김관용 대선후보 연설",2017-03-22T10:46:12Z,0h 16m 1s,142,3,0
UCGd1rNecfS_MND8PQsKOJhQ,3IQw96HKijs,"2017년3월22일 부산,울산,경남 비전대회 홍준표 경선후보 연설",2017-03-22T10:41:50Z,0h 16m 29s,933,14,0
UCGd1rNecfS_MND8PQsKOJhQ,qAlqfty5hlI,"2017년3월22일 부산,울산,경남 비전대회 김진태 경선후보 연설",2017-03-22T10:31:38Z,0h 17m 9s,468,27,9
UCGd1rNecfS_MND8PQsKOJhQ,r9AC4x_DYxM,자유한국당 제19대 대통령 후보 선거 후보자 비전대회,2017-03-21T15:25:16Z,0h 0m 48s,413,6,0
UCGd1rNecfS_MND8PQsKOJhQ,10Aej1EvBTs,2017년 3월 21일 자유한국당 원내대책회의,2017-03-21T08:32:53Z,0h 28m 6s,833,18,17
UCGd1rNecfS_MND8PQsKOJhQ,Zr1jKwULhpM,2017년3월21일 자유한국당 인명진 비상대책위원장 기자간담회,2017-03-21T06:35:25Z,0h 3m 30s,387,4,7
UCGd1rNecfS_MND8PQsKOJhQ,kyjzL4_FVAw,자유한국당 제19대 대통령 후보 선거 후보자 비전대회,2017-03-21T02:59:44Z,0h 0m 48s,223,5,1
UCGd1rNecfS_MND8PQsKOJhQ,IMpg1UCqoRw,2017년3월20일 자유한국당 비상대책위원회의,2017-03-20T01:42:25Z,0h 25m 13s,666,26,3
UCGd1rNecfS_MND8PQsKOJhQ,F-1pewLIGWY,자유한국당 19대 대통령후보선거 후보자 비전대회 (생중계 풀버전),2017-03-18T05:52:15Z,3h 25m 33s,7183,63,6
UCGd1rNecfS_MND8PQsKOJhQ,WtPiwEXBBK8,20170317 제19대 대통령후보선거 후보자 비전대회 홍준표 경선후보자 연설,2017-03-17T11:58:19Z,0h 15m 46s,2882,29,7
UCGd1rNecfS_MND8PQsKOJhQ,VIZ9PCFwwsI,20170317 제19대 대통령후보선거 후보자 비전대회 이인제 경선후보자 연설,2017-03-17T11:53:11Z,0h 14m 16s,4981,32,22
UCGd1rNecfS_MND8PQsKOJhQ,L0DuedlgJas,20170317 제19대 대통령후보선거 후보자 비전대회 안상수 경선후보자 연설,2017-03-17T11:51:04Z,0h 14m 18s,304,7,0
UCGd1rNecfS_MND8PQsKOJhQ,7dsjPx1WYME,20170317 제19대 대통령후보선거 후보자 비전대회 김관용 경선후보자 연설,2017-03-17T11:49:33Z,0h 15m 48s,556,4,0
UCGd1rNecfS_MND8PQsKOJhQ,1LgnpfgsLXI,20170317 제19대 대통령후보선거 후보자 비전대회 김진 경선후보자 연설,2017-03-17T11:46:12Z,0h 15m 52s,1587,24,6
UCGd1rNecfS_MND8PQsKOJhQ,DSHkDJbXA0Y,20170317 제19대 대통령후보선거 후보자 비전대회 김진태 경선후보자 연설,2017-03-17T11:44:15Z,0h 15m 4s,3758,101,23
UCGd1rNecfS_MND8PQsKOJhQ,N-b3DIy5dAA,20170317 제19대 대통령후보선거 후보자 비전대회_신용한 경선후보자 연설,2017-03-17T11:41:44Z,0h 16m 13s,399,8,0
UCGd1rNecfS_MND8PQsKOJhQ,yCPWpm2Ggm0,20170317 제19대 대통령후보선거 후보자 비전대회 원유철 경선후보자 연설,2017-03-17T11:39:53Z,0h 16m 0s,334,2,0
UCGd1rNecfS_MND8PQsKOJhQ,vM1Tej8gIFE,20170317 제19대 대통령후보선거 후보자 비전대회 조경태 경선후보자 연설,2017-03-17T11:35:43Z,0h 14m 10s,957,8,0
UCGd1rNecfS_MND8PQsKOJhQ,NVe3ZX4fqFM,3월 17일 제19대 대통령후보선거 후보자 비전대회,2017-03-17T11:33:33Z,0h 13m 19s,839,2,2
UCGd1rNecfS_MND8PQsKOJhQ,Qxmv7zle500,2017년3월17일 자유한국당 원내대책회의,2017-03-17T02:04:38Z,0h 28m 46s,139,2,0
UCGd1rNecfS_MND8PQsKOJhQ,lC0KS2w4GOQ,3월 15일 비상대책위원회의,2017-03-15T01:15:02Z,0h 10m 46s,161,7,0
UCGd1rNecfS_MND8PQsKOJhQ,XoiBghjjt-c,3월 14일 원내대책회의,2017-03-14T03:13:54Z,0h 29m 34s,126,2,0
UCGd1rNecfS_MND8PQsKOJhQ,P2eOk6MNSmw,2017년 3월 13일 자유한국당 의원총회,2017-03-13T05:53:23Z,0h 10m 2s,143,1,1
UCGd1rNecfS_MND8PQsKOJhQ,8sLe6weGehE,2017년3월13일 자유한국당 비상대책위원회의,2017-03-13T01:16:00Z,0h 18m 9s,212,5,2
UCGd1rNecfS_MND8PQsKOJhQ,Qx3akV6e5A4,"국민여러분, 진심으로 사죄드립니다.",2017-03-10T12:23:37Z,0h 1m 23s,276,4,4
UCGd1rNecfS_MND8PQsKOJhQ,nzrqYyS2luo,2017년3월10일 자유한국당 의원총회,2017-03-10T06:06:51Z,0h 14m 20s,266,0,1
UCGd1rNecfS_MND8PQsKOJhQ,4VhNIFCN0QI,2017년3월10일 자유한국당 인명진 비상대책위원장 기자회견,2017-03-10T04:43:17Z,0h 4m 39s,436,3,4
UCGd1rNecfS_MND8PQsKOJhQ,yChhRasx1Jo,2017년3월8일 자유한국당 의원총회,2017-03-08T02:48:07Z,0h 9m 45s,139,4,0
UCGd1rNecfS_MND8PQsKOJhQ,azljU6kKa_Q,2017년3월8일 자유한국당 원대대책회의,2017-03-08T02:16:49Z,0h 12m 23s,263,5,2
